date_time;filename;git_hash;lines_html;size_html;size2_html;lines_typescript;size_typescript;size2_javascript;lines_css;size_css;size2_css;size2_zip;size3_zip
2025-08-28 00:36:10 +02:00;js13k2025_20250828_003610.zip;7269c2b665a50d9dda7ee6d7219fdc8ef8062e04;11;299;182;7;205;69;10;128;86;395;339
2025-08-29 15:09:39 +02:00;js13k2025_20250829_150939.zip;f6d81eaaeea2839b093775eb12d4064f0235170e;13;385;182;153;4477;1819;11;135;86;1098;1036
2025-08-29 15:59:00 +02:00;js13k2025_20250829_155900.zip;85cc70fb58ff4515fb7460d06f9ae684258925c1;14;426;182;136;4017;1432;11;135;86;1062;1001
2025-08-31 01:04:25 +02:00;js13k2025_20250831_010425.zip;cf6d2da602a7852fb2d12ad8a7b66c8c1da2529b;16;516;182;301;8224;2294;11;135;86;1424;1363
2025-08-31 01:29:01 +02:00;js13k2025_20250831_012901.zip;a840dce0bf0d02c2366ed0f570d2c249fbb6f600;17;556;182;328;9353;2502;11;135;86;1521;1460
2025-08-31 21:11:53 +02:00;js13k2025_20250831_211153.zip;9d66dc75b4443e286e6db8d40ab69e55d3271920;17;556;182;392;11404;3000;11;135;86;1709;1644
2025-08-31 23:20:21 +02:00;js13k2025_20250831_232021.zip;984863f4752e77489fd6361dbad0cfdc735b4f3b;17;556;182;458;13979;3339;11;135;86;1782;1716
2025-09-01 17:03:45 +02:00;js13k2025_20250901_170345.zip;ef47ce9696c9d4638f71ef72c3aae914b9ba610c;17;556;182;489;15023;3457;11;135;86;1842;1774
2025-09-02 18:16:45 +02:00;js13k2025_20250902_181645.zip;9d56e0c986142f581ee2f99044b7d32a085f3b76;17;556;182;643;19432;5508;11;135;86;2770;2582
2025-09-03 01:28:50 +02:00;js13k2025_20250903_012850.zip;8d40136dc4e93b33d3f56c4a1371295aa5e1c58c;17;556;182;760;22057;6151;11;138;89;2975;2774
2025-09-03 12:48:13 +02:00;js13k2025_20250903_124813.zip;ead543ca4076defdb09061b37b090f53b0cfb070;17;556;182;923;26398;7907;11;138;89;3660;3390
2025-09-04 01:13:16 +02:00;js13k2025_20250904_011316.zip;c7affef9f7e5ad6ab55f3045cc56df564dcf4552;17;556;182;978;28055;7910;11;138;89;3661;3389
2025-09-04 02:36:09 +02:00;js13k2025_20250904_023609.zip;55d56fec25f9476ee31d775f7e9fca02af83e88f;17;556;182;1119;30625;9017;11;138;89;3984;3689
2025-09-05 01:00:00 +02:00;js13k2025_20250905_010000.zip;e99fd60ad3c83ae1cb2a9640473ab7603aaac67a;17;556;182;1017;28457;8910;11;138;89;3951;3657
2025-09-05 02:04:08 +02:00;js13k2025_20250905_020408.zip;1a51c6ef4a62fbdb76f1e2e6db336ed0ab321c63;17;556;182;1159;32661;9807;11;138;89;4254;3937
2025-09-05 20:46:51 +02:00;js13k2025_20250905_204651.zip;1b029cc6a9f6a21888ff4ef0dafbaf28661f5e5d;17;556;182;1257;35252;10452;11;138;89;4510;4197
2025-09-05 20:55:20 +02:00;js13k2025_20250905_205520.zip;3c473ae67193439b12884e27906ec0f456af84a7;17;556;182;1217;34367;10367;11;138;89;4504;4183
2025-09-05 21:19:30 +02:00;js13k2025_20250905_211930.zip;79d753e2347a2ca24b4ceefdc55bdd06c3425dba;17;556;182;1212;34208;10141;11;138;89;4498;4176
2025-09-05 21:34:07 +02:00;js13k2025_20250905_213407.zip;24baa632da9547b934bcfa7518617b317fe90272;17;556;182;1220;34355;10102;11;138;89;4493;4171
2025-09-05 21:43:07 +02:00;js13k2025_20250905_214307.zip;fb871cef25a11d8eeee5d307b236f3a494b8f858;17;556;182;1207;33859;10075;11;138;89;4488;4172
2025-09-05 22:07:35 +02:00;js13k2025_20250905_220735.zip;109c93b1d5a29ecc1c46a8ce3fe85dbeb07955ec;17;556;182;1260;35634;10271;11;138;89;4556;4240
2025-09-05 22:34:57 +02:00;js13k2025_20250905_223457.zip;22a1ff7372cb8d39af90caf16f3755a0ae3c96ea;17;556;182;1313;36910;10658;11;138;89;4685;4362
2025-09-05 23:35:58 +02:00;js13k2025_20250905_233558.zip;38caed27fc296182cee357354faa8bbf85d496f0;17;556;182;1393;38843;11228;11;138;89;4956;4623
2025-09-06 00:00:44 +02:00;js13k2025_20250906_000044.zip;17bb9f910788bf364d301165bbf0d56bd17a2b26;17;556;182;1453;39981;11655;11;138;89;5138;4791
2025-09-06 12:02:09 +02:00;js13k2025_20250906_120209.zip;5fc6813e5f159a88c23dcc2fd33b6959347e620d;20;713;182;1541;46296;15948;11;138;89;6747;6253
2025-09-06 12:08:16 +02:00;js13k2025_20250906_120816.zip;0a263fe68c131b8f636118f9096244cf3b427a66;20;713;182;1557;47089;16350;11;138;89;6863;6347
2025-09-06 12:19:07 +02:00;js13k2025_20250906_121907.zip;1f630b36831d8f5480a3df09c01bc054d97e8d1f;20;717;182;1557;47089;16350;11;138;89;6863;6346
2025-09-07 01:39:52 +02:00;js13k2025_20250907_013952.zip;c162d74a47c7944d785ddf99e244d39b556c5873;20;717;182;1857;54591;16907;11;138;89;7089;6553
2025-09-07 01:42:22 +02:00;js13k2025_20250907_014222.zip;6b24f38409c689144d6b4e5026d6a3948d955bee;20;717;182;1849;54418;18797;11;138;89;7771;7177
2025-09-07 02:11:25 +02:00;js13k2025_20250907_021125.zip;8001137e37e1d2351b45377c72ccb3c965e3c127;20;717;182;1882;55224;19286;11;138;89;7959;7345
2025-09-07 04:05:59 +02:00;js13k2025_20250907_040559.zip;550e691392754e06770762da4183cbdf18430154;26;1057;182;1995;58529;20233;11;138;89;8246;7621
2025-09-07 04:11:04 +02:00;js13k2025_20250907_041104.zip;a3cd02a4771069f523fa6c6d539480e1789d805b;26;1057;182;1986;58289;20094;11;138;89;8232;7617
2025-09-07 18:44:54 +02:00;js13k2025_20250907_184454.zip;d4a6607967ce665115d5be4ea645a75dd6441c73;27;1104;182;2038;60540;20411;11;138;89;8359;7736
2025-09-07 19:00:26 +02:00;js13k2025_20250907_190026.zip;039c303223251618818f0450dcb3164456f78a84;28;1225;182;2051;61060;20449;11;138;89;8372;7749
2025-09-08 06:57:08 +02:00;js13k2025_20250908_065708.zip;5252d20726a1826ef78e358a6c44beb125880262;28;1225;182;2086;62392;20588;11;138;89;8440;7802
2025-09-08 11:46:22 +02:00;js13k2025_20250908_114622.zip;3fae14e2a8564df19132aac07cef4f298e717f32;28;1225;182;2118;63497;20764;11;138;89;8517;7890
2025-09-08 13:24:56 +02:00;js13k2025_20250908_132456.zip;6c9b6afe61f0d1eed3a68ca610ec7ac67aa38cb1;29;1279;182;2157;64489;21154;14;155;95;8676;8053
2025-09-08 13:29:05 +02:00;js13k2025_20250908_132905.zip;3ea14cfa0076f9f9208d88fa6d3b18851c6ff191;29;1279;182;2166;64586;21215;14;155;95;8693;8069
2025-09-08 13:45:37 +02:00;js13k2025_20250908_134537.zip;57e321563678c89e460edb4a0bd8dc9f04923d83;29;1279;182;2186;64958;21380;14;155;95;8747;8121
2025-09-08 23:23:33 +02:00;js13k2025_20250908_232333.zip;6e693b118607ec3ac004bdb38b97598363d80d57;29;1279;182;2274;68406;21980;14;155;95;8943;8317
2025-09-09 01:26:33 +02:00;js13k2025_20250909_012633.zip;fab157d40501495b95d93310bf44e8c42f4e9012;30;1338;182;2400;70557;22968;14;155;95;9259;8596
2025-09-09 01:48:59 +02:00;js13k2025_20250909_014859.zip;7dd4d14086cb4076fe20a7292f3ffcb6c04f0ff5;30;1338;182;2434;71361;23322;14;155;95;9398;8731
2025-09-09 02:09:46 +02:00;js13k2025_20250909_020946.zip;e1484a87a3e38c10b7f7be5e2a504ce83249905d;30;1338;182;2483;72227;23768;14;155;95;9566;8881
2025-09-09 02:44:59 +02:00;js13k2025_20250909_024459.zip;27a4c9b45d78f26270fb1a280c352ae5e32e6e89;32;1443;182;2618;75291;25083;14;155;95;9886;9182
2025-09-09 02:58:45 +02:00;js13k2025_20250909_025845.zip;fd9bcfbe3c108e08875663a8d7816c6a2f5883c9;32;1443;182;2568;74361;24999;14;155;95;9860;9164
2025-09-09 03:08:48 +02:00;js13k2025_20250909_030848.zip;ea6a902f5c483c4f563100eba234edd0760f6467;32;1443;182;2568;74209;24845;14;155;95;9844;9146
2025-09-09 12:23:32 +02:00;js13k2025_20250909_122332.zip;dfe40808beff3198c39cbcff58230f6f53536000;32;1443;182;2584;74689;24929;14;155;95;9875;9164
2025-09-09 12:27:08 +02:00;js13k2025_20250909_122708.zip;e2c8741cfbaca58e47f3222ff8a5491743a26ba2;32;1443;182;2581;74595;24930;14;155;95;9871;9171
2025-09-09 13:18:10 +02:00;js13k2025_20250909_131810.zip;17d9299dca95460a3e292fc80b46caba171fb8d2;32;1443;182;2635;76304;25463;14;155;95;10041;9324
2025-09-09 13:35:44 +02:00;js13k2025_20250909_133544.zip;7b125394a5a9401c7fdfee95e29c497699f0d7f1;32;1443;182;2636;76504;25460;14;155;95;10032;9317
2025-09-09 13:53:27 +02:00;js13k2025_20250909_135327.zip;e498290c0c384fe3386cb6508e4b1a42ba2e87a9;32;1443;182;2699;78723;25707;14;155;95;10046;9336
2025-09-09 13:55:17 +02:00;js13k2025_20250909_135517.zip;8bcb966870c925b0a7836211d259d6e9adaeeb7e;32;1443;182;2691;78611;25713;14;155;95;10053;9342
2025-09-09 14:15:35 +02:00;js13k2025_20250909_141535.zip;b4390b2ea76d0fd1d13ae37cc7df3f514c3e8e44;32;1443;182;2706;79006;25764;14;155;95;10143;9422
2025-09-09 14:21:25 +02:00;js13k2025_20250909_142125.zip;0c15f25806004f6573d0f330b2c62092cfb96d04;32;1443;182;2707;79170;25801;14;155;95;10162;9434
2025-09-11 09:26:43 +02:00;js13k2025_20250911_092643.zip;b99449c53e9163dd7b9276330c818aac915d2498;32;1443;182;2793;82012;26374;14;155;95;10236;9510
2025-09-11 10:03:18 +02:00;js13k2025_20250911_100318.zip;773afc1629651dcda7324c27d05709295f25773d;32;1443;182;2833;83587;26858;14;155;95;10380;9649
2025-09-11 10:07:58 +02:00;js13k2025_20250911_100758.zip;19fbdc18310a1f1507f1e5fc51c1f79eebdeae22;32;1443;182;2840;83868;26823;14;155;95;10357;9623
2025-09-11 12:45:59 +02:00;js13k2025_20250911_124559.zip;0734f2648e80a8757f6bb626fea5e55df44892c5;32;1443;182;2821;83236;26823;14;155;95;10357;9623
2025-09-11 14:12:44 +02:00;js13k2025_20250911_141244.zip;a79f1836bbf8ce4d23bbdbbfa0f6f925c9540737;33;1498;182;2891;85473;27632;14;155;95;10665;9929
2025-09-11 15:26:04 +02:00;js13k2025_20250911_152604.zip;02147b7946c054035c38748ca37b957b768457c1;36;1640;182;2922;86481;27809;14;155;95;10755;10000
2025-09-11 15:47:01 +02:00;js13k2025_20250911_154701.zip;57abc9e8cce12ffba0ee46ee9e1601673ba56727;36;1640;182;2955;87390;28212;14;155;95;10891;10141
2025-09-11 16:16:35 +02:00;js13k2025_20250911_161635.zip;475ed9f9697c251a285c5f25fff8059756e69d4b;37;1698;182;3064;89598;28860;14;155;95;11110;10357
2025-09-11 23:00:42 +02:00;js13k2025_20250911_230042.zip;b40882f6d274af7bd29863d6f82dea935e7c5a2a;37;1691;218;3091;90408;29035;26;356;229;11285;10525
2025-09-11 23:10:45 +02:00;js13k2025_20250911_231045.zip;06684fa6c70d1558295144f4452ce2a2764c8747;37;1691;218;3113;91126;29164;26;356;229;11342;10583
2025-09-11 23:40:47 +02:00;js13k2025_20250911_234047.zip;7e8e6efe9cffc01dfae16a3a876586f5a8c2a07b;37;1691;218;3208;94330;30131;26;356;229;11582;10828
2025-09-12 02:27:46 +02:00;js13k2025_20250912_022746.zip;1084ad029051eb75f232a10d2bd5579ee37bfadb;38;1743;218;3267;95999;30842;26;356;229;11848;11075
2025-09-12 02:52:39 +02:00;js13k2025_20250912_025239.zip;138f7c016dac9d84348e01c3b679d950c125c5fb;39;1801;218;3338;97849;31384;26;356;229;12175;11259
2025-09-12 11:04:50 +02:00;js13k2025_20250912_110450.zip;5840e97111846fa6a8ef27a39b96e730f2006e21;41;2051;409;3329;97509;31278;36;494;313;12310;11394
2025-09-12 14:07:16 +02:00;js13k2025_20250912_140716.zip;5c7e49beb1e17347d29eb5a143ed5d6cc1d816a2;41;2051;409;3337;97894;31591;36;494;313;12349;11415
2025-09-12 15:02:48 +02:00;js13k2025_20250912_150248.zip;9bf2ed7a518e86fb2856394e6a2f48630c8515ea;41;2051;427;3415;100524;31959;36;494;313;12461;11532
